89527,31132,14354,100878
13791,31167,55116,070107
79107,31169,11643,010755
09549,31202,12809,290155
01551,31209,29280,280922
92229,31217,28415,280792
84159,31229,50909,050877
08775,31236,47691,090993
14168,31405,01459,221145
28365,31453,53348,120219
48991,31472,19589,230955
66066,31500,13719,050932
58175,31545,06449,200385
72643,31654,50521,270262
27026,31659,04220,250521
62505,31663,06673,210422
52104,31667,34532,220667
47322,31718,24330,171234
26630,31756,95926,171172
55706,31772,38228,210478
90498,31832,77256,100698
63584,31899,38276,181005
58418,31901,27610,100538
38276,31910,78492,100236
79744,31940,08346,290539
30980,31969,06551,150313
01503,31973,15627,130655
34894,32028,51529,281011
89428,32030,52974,101151
44601,32053,08096,270232
70232,32059,49668,080965
20792,32082,08575,170309
79217,32084,57565,030908
21703,32086,56573,090857
40545,32119,30198,091199
11333,32167,13571,130723
21275,32236,22402,100364
03642,32243,25240,240239
23925,32251,17312,240900
73389,32295,16565,301139
18186,32331,32250,220639
63932,32339,31838,250849
86256,32372,52311,021273
12735,32379,68311,231107
27352,32380,83114,311076
73523,32381,31142,110768
83114,32391,01010,250583
25058,32396,65324,301010
50583,32397,53243,010106
05830,32398,32435,101065
58301,32399,24353,010653
32788,32414,33094,170371
99194,32433,07219,270379
25365,32456,97745,300547
59062,32489,19177,010546
56029,32549,39693,281172
98666,32598,25109,170334
70334,32604,58851,251091
88882,32636,48391,050914
33430,32656,51783,290967
17836,32668,60836,120845
52825,32691,63417,220384
29808,32743,91781,310899
87118,32767,79902,240923
83614,32807,92873,160214
92873,32818,59311,190819
95931,32828,76678,110809
93111,32830,67863,080976
21869,32904,34946,281204
86928,32906,94685,120434
44589,32932,92949,081171
35787,32987,73409,071141
85109,33037,59366,270499
65711,33104,97768,200620
65512,33140,59689,140163
97089,33196,83357,300670
15694,33216,53409,150702
69415,33218,40945,070253
02782,33264,84777,190656
84777,33275,75315,120833
86102,33307,39344,250537
13560,33329,37957,070704
56007,33331,95790,070437
18919,33355,44712,270327
74471,33365,19815,260330
30795,33385,97809,061091
39880,33408,60102,030151
03015,33413,48190,160102
01516,33415,19000,010248
46239,33439,26124,030465
30465,33445,92323,261247
92323,33456,14730,221295
46423,33479,51812,140743
07435,33486,24726,181216
90011,33517,23894,300532
99854,33536,66506,020142
99743,33569,42272,151034
26341,33592,05465,300852
00399,33661,20716,270638
16439,33675,94511,100782
11133,33689,80975,271089
12158,33746,38236,131069
68568,33761,32468,160380
15532,33787,34657,180180
32180,33790,57693,180346
57209,33819,71869,280510
20928,33821,86992,051071
63607,33868,34607,290451
56049,33968,51809,140415
04155,33975,75320,180957
77532,33985,89644,060163
89644,33996,40234,020150
44020,33999,34865,150402
02015,34001,86575,040234
34934,34030,63678,120832
78764,34044,69783,191202
76419,34046,78384,120269
69509,34072,54991,261036
11784,34087,40257,010242
01024,34092,49466,240257
52654,34110,26263,020938
37586,34132,98225,051051
22548,34145,40642,230659
40642,34156,13823,160618
82755,34186,30838,280281
28028,34191,41678,130838
85555,34206,57982,070890
45389,34248,39586,150294
99812,34300,03158,241274
69834,34336,36840,060221
20850,34361,90801,020961
02096,34366,51221,190801
09619,34368,22137,080151
19080,34371,37811,151221
18675,34463,49925,251210
67525,34465,92576,121049
75251,34466,25763,210499
27355,34511,72797,250392
87462,34596,57874,150322
86671,34650,09549,260488
13313,34681,88779,051299
90053,34698,59765,270361
63991,34775,08416,300412
99130,34777,41699,041208
13004,34779,69979,120841
98781,34802,19520,120457
57195,34811,06796,201092
71952,34812,67961,010920
14522,34847,81265,170459
06283,34906,58184,140860
58184,34917,54998,031112
18403,34919,99884,111254
38721,34992,24814,171273
89067,35035,56418,261087
59000,35052,99398,240562
32239,35089,24292,221188
25628,35124,71981,270450
25434,35141,93094,251142
74749,35201,38046,290305
74929,35203,04677,030538
77398,35217,40179,021261
02126,35222,13338,140179
32262,35291,97899,040763
76899,35345,69606,060270
99060,35348,06104,270696
70696,35354,25398,061041
96061,35357,98349,041253
62760,35383,06336,220628
02206,35387,60908,280633
06336,35394,52192,090848
16542,35429,10303,190440
19044,35434,31879,010303
04401,35436,87970,030331
07556,35486,90508,080942
08094,35491,62780,290508
09429,35493,78048,050862
77056,35553,18157,110741
07657,35584,33151,301210
65730,35586,15137,121033
57301,35587,51373,210331
55285,35610,81573,050901
28505,35612,57330,090181
27857,35630,88017,070747
74600,35675,62064,051229
28947,35706,20169,281157
98783,35781,14244,130802
78313,35783,24499,080214
19776,35820,25485,270470
53369,35837,51762,170659
40043,35864,08160,230990
81600,35876,75681,300701
60030,35878,68139,070175
68139,35889,64433,170333
36443,35899,94180,301119
64433,35900,41803,011199
11994,35907,89700,180387
16259,35927,56415,260497
41597,35940,26367,180965
32969,35989,93740,040278
67857,36007,53323,010775
47446,36042,65561,040912
44604,36044,56147,091265
84376,36079,42978,050851
75083,36127,79891,091148
33714,36147,99131,220476
35396,36216,28731,050171
96050,36219,31644,171287
62456,36248,15290,221095
24562,36249,52908,210951
09515,36256,22555,290866
60590,36311,37835,081094
41340,36328,99310,231282
28299,36336,32095,310525
94446,36355,02927,240280
29494,36395,15446,200426
77587,36477,17525,130716
58755,36544,70904,031193
99383,36607,45106,091010
38309,36609,10695,101045
84507,36664,35461,160658
38933,36693,34702,160159
93470,36703,97336,280115
07646,36746,66576,050838
86317,36804,50791,260928
36381,36867,10345,070772
07077,36872,77915,210345
20357,36888,26953,130911
35713,36890,95365,091126
30700,36922,95215,261291
17652,36952,17513,180595
32737,36987,77293,111078
27371,36988,72939,110787
17156,37075,60384,220995
42916,37090,76980,150935
69985,37120,81992,110564
81992,37131,29519,200225
57912,37166,35697,230162
78980,37219,50216,270519
19502,37228,15182,160438
46784,37249,10873,060773
06077,37254,83391,310873
21713,37375,00609,240391
24039,37380,45663,100609
03910,37382,66343,060945
96359,37410,15751,230264
41575,37420,69733,190732
21497,37450,84521,250888
88845,37459,75174,210932
40877,37474,36171,130811
87713,37476,17122,081136
81136,37482,49945,171229
52469,37513,15222,070270
69070,37516,22984,270152
26347,37569,43786,230514
58830,37620,20364,260533
48242,37678,10637,170277
84851,37696,61583,050923
97124,37789,59973,271214
10188,37837,29739,211078
01882,37838,97392,110782
28695,37873,22257,101097
86951,37874,22572,010972
25728,37886,04575,160551
45752,37898,53466,280193
04398,37918,22069,250910
39825,37920,06931,091022
20693,37930,39956,171247
32579,37946,83106,080336
36831,37955,81740,060357
69767,38013,05833,250519
72505,38017,33738,190583
38613,38031,50929,230553
10146,38069,40642,131293
06424,38081,53866,151236
09863,38191,21955,111132
00449,38227,10117,100962
10096,38232,52335,210117
00962,38233,23356,101175
23356,38244,00398,200273
20027,38249,74003,300398
59406,38290,32469,220155
70940,38316,06980,010224
00102,38320,00414,240698
98004,38329,29632,141049
28928,38363,76257,240582
03887,38399,92880,250767
52268,38421,68676,150696
38871,38442,89738,170102
87117,38444,73832,010289
02499,38495,81211,140224
02248,38502,84350,121164
53392,38567,45947,191204
39219,38569,94789,120445
76850,38585,66755,120863
62332,38601,53045,200245
88080,38621,92894,010276
92797,38648,44157,040848
16856,38692,23349,251122
77838,38740,72077,091183
55837,38812,54580,070450
16464,38885,20062,061082
61082,38891,95994,200621
59947,38903,19385,150874
92760,38942,31683,160298
97375,38998,20014,160669
60669,39004,12734,200148
73475,39017,83029,041267
03576,39054,47248,251284
87364,39069,48128,200292
41864,39105,14339,230911
86423,39107,33978,091114
77353,39141,64639,181038
99739,39264,79836,021016
56623,39320,70555,140727
59445,39338,95055,210730
25965,39360,76072,091083
99725,39381,97642,220897
08279,39406,27587,240559
90775,39430,02188,150620
51506,39434,87988,200218
99570,39481,84887,010234
20652,39536,64163,080672
36956,39589,54490,301039
69563,39590,44906,010395
61730,39607,25656,230416
51915,39645,94637,230314
78419,39695,40627,270299
76641,39729,25659,161013
86871,39748,51113,230288
88511,39757,73046,130661
35450,39790,01611,030141
50030,39793,11588,141016
01410,39797,83643,161158
34798,39841,40840,310898
06374,39856,78684,160823
87088,39878,56840,260786
64043,39937,62213,140429
18670,39961,99545,250456
19873,40034,87017,090651
51870,40043,61436,170984
48230,40131,41483,020364
45749,40221,32132,270180
49270,40224,32825,180321
53490,40250,09919,171195
71684,40387,57134,211033
16842,40388,71342,110335
71342,40399,34292,141238
77289,40615,25473,080878
17826,40652,38441,310785
73857,40684,29264,141043
26448,40697,01452,150737
47358,40732,08473,070882
06799,40752,09430,161093
99134,40792,27681,020924
42768,40802,07057,111089
27681,40803,70576,110890
11089,40808,02702,070576
05760,40815,19347,270218
06348,40865,05984,201079
63482,40866,59846,010790
13176,40921,13851,220576
99919,40986,94239,140568
69363,41025,86084,190764
05182,41083,85138,260565
38453,41123,16097,070763
70763,41129,18390,160971
14913,41160,16304,280910
91328,41162,30432,091016
27804,41177,86828,281008
80428,41179,82885,100886
48004,41201,73776,200745
53966,41358,11706,171171
66171,41361,06606,171117
11711,41365,62597,170660
91900,41411,68583,170620
79995,41488,71008,260490
26049,41493,35508,071008
04907,41495,50837,100835
19818,41513,66957,240899
78985,41640,63489,240871
19432,41662,35161,100260
32100,41665,61476,260351
41365,41681,43894,230755
10535,41698,94133,010913
18622,41771,90788,150152
15015,41776,85863,290788
85023,41798,00543,210727
57757,41817,89816,010898
98898,41826,60260,160811
89816,41828,26050,081160
16081,41831,50679,160260
16026,41836,84351,050679
76951,41967,77498,290842
61039,42009,40116,280419
19401,42018,01002,160437
04370,42025,63936,100273
93959,42066,68443,080595
52139,42181,20943,180349
38222,42271,35681,280330
65015,42331,31291,130247
96671,42360,96891,241249
76684,42456,63968,311239
51476,42488,92046,080949
69496,42503,79732,220625
48432,42588,63710,280869
71048,42601,74231,100243
83670,42663,03986,180929
01809,42667,61748,290398
17486,42679,91504,080650
06509,42686,43030,150488
48843,42694,58048,030807
84303,42696,04805,080758
58048,42705,67117,051010
04805,42707,11731,101067
48051,42708,17313,010671
71173,42717,79818,131105
11731,42718,98180,311057
17313,42719,81804,110579
05798,42726,64075,180466
96833,42754,33796,090996
60937,42773,94931,160732
20278,42820,06043,180130
81801,42824,38926,300604
80130,42826,92602,060438
04389,42833,06467,260218
92602,42837,75718,180646
67284,42870,33447,240969
41273,42904,62347,021203
27302,42906,34791,120362
72726,42924,96040,210712
72621,42926,04044,071296
71296,42932,35878,040447
93691,43025,40064,260875
00646,43037,26022,260760
60760,43043,47625,260227
65354,43091,11162,160471
16047,43096,51092,111162
63425,43117,14782,290740
40928,43145,69817,180552
69924,43247,14906,230602
92423,43249,90684,060214
27542,43299,43797,140195
18251,43325,51540,071056
88638,43369,09994,240123
82401,43373,41346,230999
06365,43436,67856,160761
28365,43474,10801,221254
12541,43481,80459,080163
24168,43504,92977,031071
41680,43505,29771,310719
26147,43521,07641,150220
71502,43525,13367,200764
13367,43536,93697,310149
66379,43568,20738,140693
03834,43608,50702,251024
10245,43615,70811,070278
02787,43622,42204,081195
11954,43629,10041,220494
20494,43635,78840,100416
29404,43671,33510,181095
95335,43680,52912,100269
02695,43687,41330,291225
88396,43759,46314,190238
52838,43809,64058,061174
93960,43886,30989,200345
05784,43907,60867,160929
00117,43923,47104,260966
09398,43945,41314,110872
83990,43987,53097,240199
41299,44014,15896,030633
92288,44065,89813,110100
22881,44066,98137,101008
88110,44068,13792,100898
44187,44114,88123,060929
16790,44166,86084,260885
33899,44230,31949,270286
31627,44314,15692,150347
93316,44409,38686,161236
20335,44426,66534,031084
03350,44427,65342,310846
98586,44467,95733,151033
54055,44597,51588,020347
37980,44623,53762,060135
92862,44783,64707,180837
44972,44832,73016,260585
71886,44886,39793,260950
74648,44964,36060,100667
66736,44972,87293,060777
94319,45013,57670,190324
67055,45026,29885,181090
55181,45029,85425,090298
58188,45044,73013,031062
90530,45128,59322,261276
69543,45159,47855,090400
85195,45207,63726,210585
02469,45326,06574,180170
15466,45368,11364,250946
06167,45384,73149,200905
16720,45386,14934,090573
93422,45399,08167,141044
10440,45425,73233,240643
55852,45518,51534,200174
26553,45555,01766,050720
30507,45559,68868,200176
40113,45597,35554,171129
68634,45638,30121,110987
10987,45644,70006,301212
98730,45646,00622,121270
70006,45655,07651,220570
51289,45669,20068,060950
60950,45675,73192,200681
84064,45691,97009,130823
91769,45706,02825,071084
11617,45731,89160,260854
85489,45739,14550,160892
14550,45750,77847,230219
78470,45762,07370,080210
47008,45764,37060,021007
00802,45766,06063,100737
00737,45772,40435,060631
06063,45777,88371,140435
83712,45789,62856,190617
83967,45813,87514,260316
64058,45886,22485,170572
51893,45916,06494,300750
82270,46013,31012,090804
27009,46015,01231,080431
90804,46019,16099,310123
08043,46020,60996,101231
10123,46025,92033,160996
31357,46040,10937,010835
54099,46062,96005,100755
56147,46093,30240,130614
30240,46104,64365,070795
53543,46132,69639,180422
44494,46158,48311,210595
59548,46166,91168,311203
54831,46168,16840,120391
60965,46230,96862,110514
62650,46323,03345,300881
03345,46334,60547,020965
60625,46364,35523,150425
38680,46498,25755,120664
83562,46539,58326,131090
62131,46542,26943,090583
09780,46597,29787,040516
58936,46613,41468,180470
02284,46631,34905,250962
71737,46700,21316,291282
67601,46748,26829,141059
27742,46772,92062,160634
79480,46791,04973,290417
02904,46795,32872,170497
67622,46834,83443,230526
84000,46913,58040,200210
00020,46915,04035,021058
00200,46916,40356,210580
21058,46921,63532,040356
38874,46947,57369,060955
29836,46969,07082,010154
10154,46975,16044,070826
70826,46981,17425,160440
66352,47001,63252,040765
24360,47077,33962,240645
61921,47104,94466,150695
58901,47172,85292,240483
98020,47238,81080,190954
95481,47246,26447,080771
46507,47278,10711,220414
72204,47282,19480,141071
04141,47285,80637,071194
86611,47308,99862,261258
62724,47322,91545,240290
24240,47325,45490,290915
52351,47354,21522,260628
34354,47376,86798,231295
86533,47391,19098,091192
91192,47397,19244,190986
59551,47438,94650,280696
54796,47523,41284,111142
11114,47528,57180,241284
28457,47536,57107,180822
71070,47548,79664,281164
22589,47596,77011,180944
94477,47604,21154,011002
47701,47606,15460,100221
01100,47609,60346,221154
20293,47637,01596,060468
58484,47685,64885,230891
96468,47757,06854,170768
48164,47814,34908,180676
14707,47863,51823,231224
78567,47968,15553,230527
47438,48029,39610,101172
70898,48115,86593,260758
56776,48141,67735,281056
50915,48202,37038,141284
34499,48275,29635,171126
29436,48293,71650,010896
67165,48303,40189,040471
04047,48308,24229,140189
20456,48333,37267,171157
69938,48357,92422,040880
92251,48373,33508,071216
35089,48385,56064,231014
50892,48386,60640,310145
54566,48422,79240,100863
86379,48430,57246,240308
37924,48432,24684,030857
16256,48470,92161,130725
33666,48582,78996,021181
73592,48617,62195,041184
58178,48655,30181,191200
78191,48658,81779,200301
19120,48660,77958,030181
82968,48715,42103,220845
08454,48722,41778,210333
09671,48762,09462,250275
39319,48783,95683,241220
19241,48786,83015,220956
72533,48858,37881,090805
53309,48860,88137,080537
69363,48942,51192,280549
43014,49007,44745,190661
76416,49024,60123,190559
59601,49033,44072,230776
70186,49061,69702,150470
75352,49105,09261,131287
28709,49113,15264,261046
00546,49161,82000,270829
04636,49181,66841,240833
60887,49203,08484,030434
91621,49233,83765,181055
24819,49269,88781,260161
18878,49279,74261,130806
87813,49281,26190,080674
94887,49314,73521,050441
44316,49330,89522,300749
26713,49345,35696,271236
41334,49401,55763,210792
41944,49444,34214,261142
42342,49453,38234,140892
94982,49497,22038,291263
91263,49503,93253,220383
56528,49543,78910,170898
98789,49552,78116,100730
11630,49565,49935,240256
